id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
30444960,信条,,https://dou.img.lithub.cc/movie/30444960.jpg,2020-09-04(中国大陆),https://movie.douban.com/subject/30444960/,7.6,"剧情,动作,科幻",5,,,2026-01-11 15:00:32,2020 / 美国 英国 / 剧情 动作 科幻 / 克里斯托弗·诺兰 / 约翰·大卫·华盛顿 罗伯特·帕丁森
37862499,孤独的美食家 2025除夕特别篇,,https://dou.img.lithub.cc/movie/37862499.jpg,2025-12-31(日本),https://movie.douban.com/subject/37862499/,0,剧情,4,,,2026-01-03 15:08:57,2025 / 日本 / 剧情 / 北畑龍一 井川尊史 中山大暉 / 松重丰
36185502,长安的荔枝,,https://dou.img.lithub.cc/movie/36185502.jpg,2025-07-18(中国大陆),https://movie.douban.com/subject/36185502/,7.5,"剧情,喜剧,古装",3,,,2025-12-17 22:26:28,2025 / 中国大陆 / 剧情 喜剧 古装 / 大鹏 / 大鹏 白客
36438475,浪浪山小妖怪,,https://dou.img.lithub.cc/movie/36438475.jpg,2025-08-02(中国大陆),https://movie.douban.com/subject/36438475/,8.5,"剧情,喜剧,动画",4,,,2025-11-29 09:24:58,2025 / 中国大陆 / 剧情 喜剧 动画 奇幻 / 於水 / 陈子平 路扬
5327268,荒野猎人,,https://dou.img.lithub.cc/movie/5327268.jpg,2016-03-18(中国大陆),https://movie.douban.com/subject/5327268/,8,"剧情,动作,冒险",3,,,2025-11-29 09:19:42,2015 / 美国 中国香港 中国台湾 / 剧情 动作 冒险 / 亚历杭德罗·冈萨雷斯·伊尼亚里图 / 莱昂纳多·迪卡普里奥 汤姆·哈迪
36787728,万物生灵 第六季,,https://dou.img.lithub.cc/movie/36787728.jpg,2025-09-25(英国),https://movie.douban.com/subject/36787728/,9.5,"剧情,喜剧",5,,,2025-11-17 21:31:46,2025 / 英国 / 剧情 喜剧 / 安迪·海伊 / 尼古拉斯·瑞夫 萨缪尔·韦斯特
36598430,犯罪现场 Zero,,https://dou.img.lithub.cc/movie/36598430.jpg,2025-09-23(韩国),https://movie.douban.com/subject/36598430/,9.2,"悬疑,犯罪,真人秀",5,,,2025-10-18 21:42:17,2025 / 韩国 / 悬疑 犯罪 真人秀 / 尹贤俊 / 张镇 朴芝润
35881440,唐顿庄园3,,https://dou.img.lithub.cc/movie/35881440.jpg,2025-09-12(美国),https://movie.douban.com/subject/35881440/,8.6,剧情,5,,,2025-10-04 21:29:43,2025 / 英国 美国 / 剧情 / 西蒙·柯蒂斯 / 米歇尔·道克瑞 休·博纳维尔
36977299,宫崎骏：自然之魂,,https://dou.img.lithub.cc/movie/36977299.jpg,2024-08-31(威尼斯电影节),https://movie.douban.com/subject/36977299/,0,纪录片,3,,,2025-09-28 14:55:37,2024 / 法国 / 纪录片 / 利奥·法维耶 / 宫崎骏 铃木敏夫
36959346,孤独的美食家 剧场版,,https://dou.img.lithub.cc/movie/36959346.jpg,2025-04-18(中国大陆),https://movie.douban.com/subject/36959346/,8,剧情,5,,,2025-09-13 23:03:00,2024 / 日本 / 剧情 / 松重丰 / 松重丰 内田有纪
35409350,今敏：造梦机器,,https://dou.img.lithub.cc/movie/35409350.jpg,2021-07-08(戛纳电影节),https://movie.douban.com/subject/35409350/,6.5,纪录片,3,,,2025-08-23 18:05:50,2021 / 法国 / 纪录片 / 帕斯卡尔-亚历克斯·文森特 / 今敏 押井守
37442330,姜文和他的电影们,,https://dou.img.lithub.cc/movie/37442330.jpg,2025-07-14(中国大陆),https://movie.douban.com/subject/37442330/,0,纪录片,5,,,2025-08-03 14:34:12,2025 / 中国大陆 / 纪录片 / 姜文
1291546,霸王别姬,,https://dou.img.lithub.cc/movie/1291546.jpg,1993-07-26(中国大陆),https://movie.douban.com/subject/1291546/,9.6,"剧情,爱情,同性",5,,,2025-08-03 14:21:35,1993 / 中国大陆 中国香港 / 剧情 爱情 同性 / 陈凯歌 / 张国荣 张丰毅
7015793,独立游戏大电影,,https://dou.img.lithub.cc/movie/7015793.jpg,2012-01-20(圣丹斯电影节),https://movie.douban.com/subject/7015793/,9,纪录片,4,,,2025-08-03 14:20:43,2012 / 加拿大 / 纪录片 / 丽萨尼·帕若 詹姆斯·史威斯基 / 乔纳森·布洛 菲尔·费斯
1291832,低俗小说,,https://dou.img.lithub.cc/movie/1291832.jpg,1994-05-12(戛纳电影节),https://movie.douban.com/subject/1291832/,8.9,"剧情,喜剧,犯罪",5,,,2025-08-03 14:19:22,1994 / 美国 / 剧情 喜剧 犯罪 / 昆汀·塔伦蒂诺 / 约翰·特拉沃尔塔 乌玛·瑟曼
36657787,以法之名,,https://dou.img.lithub.cc/movie/36657787.jpg,2025-06-24(中国大陆),https://movie.douban.com/subject/36657787/,6.8,"剧情,犯罪",3,,,2025-07-13 12:37:54,2025 / 中国大陆 / 剧情 犯罪 / 傅东育 郑世龙 / 张译 李光洁
37248401,主播,,https://dou.img.lithub.cc/movie/37248401.jpg,2025-04-13(日本),https://movie.douban.com/subject/37248401/,6.2,剧情,3,三星给阿部宽，剧本身属于一言难尽的质量,,2025-06-30 09:59:15,2025 / 日本 / 剧情 / 加藤亜季子 金井纮 加藤尚树 馬田翔永 嶋田広野 / 阿部宽 永野芽郁
26977244,狂赌之渊,,https://dou.img.lithub.cc/movie/26977244.jpg,2017-07-01(日本),https://movie.douban.com/subject/26977244/,8.4,"剧情,动画",4,,,2025-06-08 22:54:23,2017 / 日本 / 剧情 动画 / 林祐一郎 宇田钢之介 上田茂 黑田晃一郎 大桥一辉 小林孝志 后藤康德 / 早见沙织 田中美海
36653963,黑镜 第七季,,https://dou.img.lithub.cc/movie/36653963.jpg,2025-04-10(美国),https://movie.douban.com/subject/36653963/,8.6,"剧情,科幻,悬疑",4,,,2025-04-13 18:36:00,2025 / 美国 / 剧情 科幻 悬疑 惊悚 犯罪 / 阿丽·潘基乌 托比·海恩斯 王昊鹭 大卫·斯雷德 克里斯托弗·巴雷特 卢克·泰勒 / 拉什达·琼斯 克里斯·奥多德
33418567,凪的新生活,,https://dou.img.lithub.cc/movie/33418567.jpg,2019-07-19(日本),https://movie.douban.com/subject/33418567/,8.8,剧情,3,,,2025-03-24 18:28:07,2019 / 日本 / 剧情 / 坪井敏雄 山本刚义 土井裕泰 大内舞子 / 黑木华 高桥一生
36822614,宫崎骏与苍鹭,,https://dou.img.lithub.cc/movie/36822614.jpg,2024-03-30(日本),https://movie.douban.com/subject/36822614/,8.7,纪录片,4,"电影记录和展现了<<你想活出怎样的人生>>电影的筹备制作过程，将宫崎骏以往作品与现实进行了剪辑与呼应，就像宫崎骏在作品创作中一度无法分辨现实与虚幻的界线一样。
尽管时间剥夺了他一部分精力、掌控力，在追求完美的压力下，他还是完成了<<你想活出怎样的人生>>，完成了对于身边一一逝去的好友与同伴的深情悼念。
以后会不会还有新的作品，我相信只要他活着，他就仍会选择前进。",,2025-03-19 09:35:17,2024 / 日本 / 纪录片 / 荒川格 / 宫崎骏 铃木敏夫
26602304,重版出来！,,https://dou.img.lithub.cc/movie/26602304.jpg,2016-04-12(日本),https://movie.douban.com/subject/26602304/,9.2,"剧情,喜剧",5,有鸡血 有天真烂漫以至于过于美化不够真实的部分剧情 但是作为一部漫改作品，能让人从中获得继续前进的力量，就足够了,,2025-03-16 15:03:21,2016 / 日本 / 剧情 喜剧 / 土井裕泰 福田亮介 冢原亚由子 / 黑木华 小田切让
34941536,宇宙探索编辑部,,https://dou.img.lithub.cc/movie/34941536.jpg,2023-04-01(中国大陆),https://movie.douban.com/subject/34941536/,8,"喜剧,科幻",4,,,2025-03-08 21:29:10,2021 / 中国大陆 / 喜剧 科幻 / 孔大山 / 杨皓宇 艾丽娅
26266893,流浪地球,,https://dou.img.lithub.cc/movie/26266893.jpg,2019-02-05(中国大陆),https://movie.douban.com/subject/26266893/,7.9,"科幻,冒险,灾难",4,,,2025-03-08 21:29:05,2019 / 中国大陆 / 科幻 冒险 灾难 / 郭帆 / 吴京 屈楚萧
35208463,三大队,,https://dou.img.lithub.cc/movie/35208463.jpg,2023-12-15(中国大陆),https://movie.douban.com/subject/35208463/,7.6,"剧情,犯罪",4,,,2025-03-08 21:29:02,2023 / 中国大陆 / 剧情 犯罪 / 戴墨 / 张译 李晨
1291543,功夫,,https://dou.img.lithub.cc/movie/1291543.jpg,2004-12-23(中国大陆),https://movie.douban.com/subject/1291543/,8.9,"喜剧,动作,犯罪",5,,,2025-03-08 21:28:50,2004 / 中国大陆 中国香港 / 喜剧 动作 犯罪 奇幻 / 周星驰 / 周星驰 元秋
1292213,大话西游之大圣娶亲,,https://dou.img.lithub.cc/movie/1292213.jpg,2014-10-24(中国大陆),https://movie.douban.com/subject/1292213/,9.2,"喜剧,爱情,奇幻",5,,,2025-03-08 21:28:46,1995 / 中国香港 中国大陆 / 喜剧 爱情 奇幻 古装 / 刘镇伟 / 周星驰 吴孟达
3742360,让子弹飞,,https://dou.img.lithub.cc/movie/3742360.jpg,2010-12-16(中国大陆),https://movie.douban.com/subject/3742360/,9,"剧情,喜剧,动作",5,,,2025-03-08 21:28:39,2010 / 中国大陆 中国香港 / 剧情 喜剧 动作 西部 / 姜文 / 姜文 葛优
36151692,周处除三害,,https://dou.img.lithub.cc/movie/36151692.jpg,2024-03-01(中国大陆),https://movie.douban.com/subject/36151692/,8.1,"动作,犯罪",4,,,2025-03-08 21:28:32,2023 / 中国台湾 / 动作 犯罪 / 黄精甫 / 阮经天 袁富华
1292064,楚门的世界,,https://dou.img.lithub.cc/movie/1292064.jpg,1998-06-05(美国),https://movie.douban.com/subject/1292064/,9.4,"剧情,科幻",5,,,2025-03-08 21:28:28,1998 / 美国 / 剧情 科幻 / 彼得·威尔 / 金·凯瑞 劳拉·琳妮
25662329,疯狂动物城,,https://dou.img.lithub.cc/movie/25662329.jpg,2016-03-04(中国大陆),https://movie.douban.com/subject/25662329/,9.3,"喜剧,动画,冒险",4,,,2025-03-08 21:28:24,2016 / 美国 / 喜剧 动画 冒险 / 拜伦·霍华德 瑞奇·摩尔 杰拉德·布什 / 金妮弗·古德温 杰森·贝特曼
26752088,我不是药神,,https://dou.img.lithub.cc/movie/26752088.jpg,2018-07-05(中国大陆),https://movie.douban.com/subject/26752088/,9,"剧情,喜剧",4,,,2025-03-08 21:28:19,2018 / 中国大陆 / 剧情 喜剧 / 文牧野 / 徐峥 王传君
1291561,千与千寻,,https://dou.img.lithub.cc/movie/1291561.jpg,2019-06-21(中国大陆),https://movie.douban.com/subject/1291561/,9.4,"剧情,动画,奇幻",5,,,2025-03-08 21:28:10,2001 / 日本 / 剧情 动画 奇幻 / 宫崎骏 / 柊瑠美 入野自由
3991933,深夜食堂,,https://dou.img.lithub.cc/movie/3991933.jpg,2009-10-09(日本),https://movie.douban.com/subject/3991933/,9.2,剧情,5,,,2025-03-08 21:28:05,2009 / 日本 / 剧情 / 松冈锭司 山下敦弘 及川拓郎 / 小林薰 须藤理彩
30183785,我是大哥大,,https://dou.img.lithub.cc/movie/30183785.jpg,2018-10-14(日本),https://movie.douban.com/subject/30183785/,9.2,"剧情,喜剧",5,,,2025-03-08 21:28:01,2018 / 日本 / 剧情 喜剧 / 福田雄一 / 贺来贤人 伊藤健太郎
26816519,逃避虽可耻但有用,,https://dou.img.lithub.cc/movie/26816519.jpg,2016-10-11(日本),https://movie.douban.com/subject/26816519/,8.4,喜剧,4,,,2025-03-08 21:27:53,2016 / 日本 / 喜剧 / 金子文纪 土井裕泰 石井康晴 / 新垣结衣 星野源
10491666,胜者即是正义,,https://dou.img.lithub.cc/movie/10491666.jpg,2012-04-17(日本),https://movie.douban.com/subject/10491666/,9.4,"剧情,喜剧,犯罪",5,,,2025-03-08 21:27:32,2012 / 日本 / 剧情 喜剧 犯罪 / 石川淳一 城宝秀则 / 堺雅人 新垣结衣
26737158,明星大侦探 第一季,,https://dou.img.lithub.cc/movie/26737158.jpg,2016-03-27(中国大陆),https://movie.douban.com/subject/26737158/,9.4,"悬疑,犯罪,真人秀",5,,,2025-03-08 21:23:01,2016 / 中国大陆 / 悬疑 犯罪 真人秀 / 何忱 / 何炅 撒贝宁
35426925,机器人之梦,,https://dou.img.lithub.cc/movie/35426925.jpg,2024-06-08(中国大陆),https://movie.douban.com/subject/35426925/,9.1,"剧情,动画,音乐",4,,,2025-03-01 21:16:29,2023 / 西班牙 法国 / 剧情 动画 音乐 / 巴勃罗·贝格尔 / 伊万·拉班达 阿尔伯特·特里佛·塞加拉
36640181,猎魔人：深渊海妖,,https://dou.img.lithub.cc/movie/36640181.jpg,2025-02-11(美国网络),https://movie.douban.com/subject/36640181/,6,"剧情,动作,动画",3,中规中矩，猎魔人的小短篇故事，剧情没有太大起伏和悬念，结尾杰洛克一行仍旧踏上冒险的旅途，而人类国王依旧执迷不悟,,2025-02-13 11:18:56,2025 / 波兰 韩国 美国 / 剧情 动作 动画 悬疑 奇幻 冒险 / Kang Hei Chul / 道格·科克尔 乔伊·巴泰
5502697,夺宝联盟,,https://dou.img.lithub.cc/movie/5502697.jpg,2013-01-15(中国大陆),https://movie.douban.com/subject/5502697/,7.3,"动作,犯罪",3,,,2025-02-04 17:14:41,2012 / 韩国 / 动作 犯罪 / 崔东勋 / 金伦奭 李政宰
26794435,哪吒之魔童降世,,https://dou.img.lithub.cc/movie/26794435.jpg,2019-07-26(中国大陆),https://movie.douban.com/subject/26794435/,8.4,"剧情,喜剧,动画",3,可以看到很多对周星驰致敬的影子，在合家欢类的儿童动画电影中质量算是不错的，但是对哪吒的魔改和敖丙性格塑造的不足让人遗憾,,2025-02-01 17:28:44,2019 / 中国大陆 / 剧情 喜剧 动画 奇幻 / 饺子 / 吕艳婷 囧森瑟夫
36085664,默杀,,https://dou.img.lithub.cc/movie/36085664.jpg,2024-10-18(中国台湾),https://movie.douban.com/subject/36085664/,6.8,"剧情,悬疑,惊悚",4,,,2025-02-01 14:31:35,2022 / 马来西亚 中国台湾 新加坡 / 剧情 悬疑 惊悚 / 柯汶利 / 尹馨 廖宸颐
10537853,万箭穿心,,https://dou.img.lithub.cc/movie/10537853.jpg,2012-11-16(中国大陆),https://movie.douban.com/subject/10537853/,8.6,"剧情,家庭",4,,,2025-01-24 22:59:40,2012 / 中国大陆 / 剧情 家庭 / 王竞 / 颜丙燕 陈刚
30482958,百年孤独 第一季,,https://dou.img.lithub.cc/movie/30482958.jpg,2024-12-11(美国),https://movie.douban.com/subject/30482958/,9.2,"剧情,历史,奇幻",4,,,2025-01-21 23:45:43,2024 / 哥伦比亚 / 剧情 历史 奇幻 / 亚历克斯·加西亚·洛佩斯 劳拉·莫拉·奥尔特加 / 克劳迪奥·卡塔诺 玛莉达·索托
1292340,宛如阿修罗,,https://dou.img.lithub.cc/movie/1292340.jpg,2003-09-04(蒙特利尔电影节),https://movie.douban.com/subject/1292340/,8,"剧情,喜剧,家庭",3,,,2025-01-09 20:07:35,2003 / 日本 / 剧情 喜剧 家庭 / 森田芳光 / 大竹忍 黑木瞳
37134884,孤独的美食家 2024除夕特别篇,,https://dou.img.lithub.cc/movie/37134884.jpg,2024-12-31(日本),https://movie.douban.com/subject/37134884/,8.4,剧情,4,,,2025-01-04 12:17:53,2024 / 日本 / 剧情 / 北畑龍一 井川尊史 北尾贤人 / 松重丰 光石研
35797709,怪物,,https://dou.img.lithub.cc/movie/35797709.jpg,2023-05-17(戛纳电影节),https://movie.douban.com/subject/35797709/,8.6,剧情,5,,,2025-01-01 21:05:34,2023 / 日本 / 剧情 / 是枝裕和 / 安藤樱 永山瑛太
36787730,万物生灵：2024圣诞特别集,,https://dou.img.lithub.cc/movie/36787730.jpg,2024-12-23(英国),https://movie.douban.com/subject/36787730/,9.5,剧情,4,因为是圣诞特辑，所以一开始就能想到是虚惊一场，尽管有落入俗套之嫌，但是对战争的讨论也算是对整季主题的延续。,,2025-01-01 17:38:41,2024 / 英国 / 剧情 / 安迪·海伊 / 尼古拉斯·瑞夫
35729990,万物生灵 第四季,,https://dou.img.lithub.cc/movie/35729990.jpg,2023-10-05(英国),https://movie.douban.com/subject/35729990/,9.4,"剧情,喜剧",4,,,2025-01-01 17:33:13,2023 / 英国 / 剧情 喜剧 / 安迪·海伊 斯图尔特·斯瓦桑 乔丹·霍格 / 尼古拉斯·瑞夫 萨缪尔·韦斯特
37005611,秘密关卡 第一季,,https://dou.img.lithub.cc/movie/37005611.jpg,2024-12-10(美国),https://movie.douban.com/subject/37005611/,7.3,"动作,科幻,动画",3,,,2025-01-01 17:32:52,2024 / 美国 / 动作 科幻 动画 奇幻 冒险 / 戴夫·威尔逊 多米尼克·博伊丁 里昂·贝雷尔 雷米·科季拉 马克西姆·卢埃尔 弗兰克·巴尔森 维克多·马尔多纳多 达米安·纽诺 拉斯洛·鲁斯卡 阿尔弗雷多·托雷斯 / 基努·里维斯 阿诺·施瓦辛格
10571509,如父如子,,https://dou.img.lithub.cc/movie/10571509.jpg,2024-12-06(中国大陆),https://movie.douban.com/subject/10571509/,8.7,"剧情,家庭",4,,,2025-01-01 17:32:08,2013 / 日本 / 剧情 家庭 / 是枝裕和 / 福山雅治 尾野真千子
10571509,如父如子,,https://dou.img.lithub.cc/movie/10571509.jpg,2024-12-06(中国大陆),https://movie.douban.com/subject/10571509/,8.7,"剧情,家庭",4,,,2025-01-01 17:32:08,2013 / 日本 / 剧情 家庭 / 是枝裕和 / 福山雅治 尾野真千子
25839052,无人生还,,https://dou.img.lithub.cc/movie/25839052.jpg,2015-12-26(英国),https://movie.douban.com/subject/25839052/,8.3,"悬疑,犯罪",4,,,2024-12-31 21:10:51,2015 / 英国 / 悬疑 犯罪 / 克雷格·比贝洛斯 / 查尔斯·丹斯 梅芙·德莫迪
36595047,银行攻防战,,https://dou.img.lithub.cc/movie/36595047.jpg,2024-11-08(西班牙),https://movie.douban.com/subject/36595047/,6.1,"动作,惊悚,犯罪",4,,,2024-12-31 00:13:25,2024 / 西班牙 / 动作 惊悚 犯罪 / 丹尼尔·卡尔帕索罗 / 玛利亚·佩德拉萨 霍威克·库区科利安
37116053,世界奇妙物语 2024冬季特别篇,,https://dou.img.lithub.cc/movie/37116053.jpg,2024-12-14(日本),https://movie.douban.com/subject/37116053/,5.8,"剧情,悬疑,奇幻",3,,,2024-12-21 18:44:02,2024 / 日本 / 剧情 悬疑 奇幻 / 小林洋介 针谷大吾 植田泰史 木下高男 纸谷枫 / 佐藤胜利 片山友希
34670642,我的事说来话长,,https://dou.img.lithub.cc/movie/34670642.jpg,2019-10-12(日本),https://movie.douban.com/subject/34670642/,9.1,剧情,4,剧7.5分+仓科加奈0.5分=8分,,2024-12-03 21:01:44,2019 / 日本 / 剧情 / 中岛悟 / 生田斗真 安田显
36363001,名侦探柯南：百万美元的五棱星,,https://dou.img.lithub.cc/movie/36363001.jpg,2024-08-16(中国大陆),https://movie.douban.com/subject/36363001/,6.6,"动画,悬疑,犯罪",3,,,2024-12-01 00:19:40,2024 / 日本 / 动画 悬疑 犯罪 / 永冈智佳 / 高山南 山崎和佳奈
2157132,少年包青天Ⅲ之天芒传奇,,https://dou.img.lithub.cc/movie/2157132.jpg,2006-08-12(中国大陆),https://movie.douban.com/subject/2157132/,7.2,"剧情,爱情,悬疑",2,,,2024-11-30 01:14:19,2006 / 中国大陆 / 剧情 爱情 悬疑 / 何培 澄丰 / 邓超 释小龙
26895171,四重奏,,https://dou.img.lithub.cc/movie/26895171.jpg,2017-01-17(日本),https://movie.douban.com/subject/26895171/,9.1,"剧情,爱情,悬疑",4,,,2024-11-27 23:29:43,2017 / 日本 / 剧情 爱情 悬疑 音乐 / 土井裕泰 金子文纪 坪井敏雄 / 松隆子 满岛光
36680644,好或坏的东载,,https://dou.img.lithub.cc/movie/36680644.jpg,2024-10-10(韩国),https://movie.douban.com/subject/36680644/,8.4,"剧情,犯罪",4,,,2024-11-10 14:08:53,2024 / 韩国 / 剧情 犯罪 / 朴建浩 / 李浚赫 朴成雄
2997325,我的团长我的团,,https://dou.img.lithub.cc/movie/2997325.jpg,2009-03-05(中国大陆),https://movie.douban.com/subject/2997325/,9.6,"历史,战争",5,,,2024-11-07 23:50:52,2009 / 中国大陆 / 历史 战争 / 康洪雷 / 段奕宏 张译
36171759,阿加莎·克里斯蒂：解密悬疑女王,,https://dou.img.lithub.cc/movie/36171759.jpg,2022-11-25(英国),https://movie.douban.com/subject/36171759/,9.1,纪录片,3,,,2024-11-03 17:51:14,2022 / 英国 / 纪录片 / 西蒙·乔治 / 露西·沃斯利 乔·卡梅隆·布朗
2215609,歌舞青春3：毕业季,,https://dou.img.lithub.cc/movie/2215609.jpg,2008-10-24(美国),https://movie.douban.com/subject/2215609/,7.4,"剧情,喜剧,家庭",4,,,2024-11-02 13:51:29,2008 / 美国 / 剧情 喜剧 家庭 / 肯尼·奥特加 / 扎克·埃夫隆 凡妮莎·哈金斯
1986338,歌舞青春2,,https://dou.img.lithub.cc/movie/1986338.jpg,2007-08-17(美国),https://movie.douban.com/subject/1986338/,7.3,"剧情,喜剧,家庭",4,,,2024-11-02 13:51:23,2007 / 美国 / 剧情 喜剧 家庭 / 肯尼·奥特加 / 扎克·埃夫隆 凡妮莎·哈金斯
1765009,歌舞青春,,https://dou.img.lithub.cc/movie/1765009.jpg,2006-01-20(美国),https://movie.douban.com/subject/1765009/,7.8,"剧情,喜剧",4,,,2024-11-02 13:51:19,2006 / 美国 / 剧情 喜剧 / 肯尼·奥特加 / 扎克·埃夫隆 凡妮莎·哈金斯
27622447,小偷家族,,https://dou.img.lithub.cc/movie/27622447.jpg,2018-08-03(中国大陆),https://movie.douban.com/subject/27622447/,8.7,"剧情,家庭,犯罪",5,"“那两个孩子是怎么叫你的”
“是怎么叫的呢”",,2024-10-28 22:43:30,2018 / 日本 / 剧情 家庭 犯罪 / 是枝裕和 / 中川雅也 安藤樱
36731231,万物生灵 第五季,,https://dou.img.lithub.cc/movie/36731231.jpg,2024-09-19(英国),https://movie.douban.com/subject/36731231/,9.4,剧情,5,人生总有很多岔路，你永远不会知道如果选择了另外一条路，会发生什么,,2024-10-27 19:52:39,2024 / 英国 / 剧情 / 布莱恩·派西维尔 斯图尔特·斯瓦桑 安迪·海伊 / 尼古拉斯·瑞夫 萨缪尔·韦斯特
5996409,东京家族,,https://dou.img.lithub.cc/movie/5996409.jpg,2013-01-19(日本),https://movie.douban.com/subject/5996409/,8.8,"剧情,家庭",5,,,2024-10-27 12:50:14,2013 / 日本 / 剧情 家庭 / 山田洋次 / 桥爪功 吉行和子
36097760,边水往事,,https://dou.img.lithub.cc/movie/36097760.jpg,2024-08-16(中国大陆),https://movie.douban.com/subject/36097760/,7.9,"剧情,冒险",3,,,2024-10-24 21:08:19,2024 / 中国大陆 / 剧情 冒险 / 算 / 郭麒麟 吴镇宇
4303624,母亲,,https://dou.img.lithub.cc/movie/4303624.jpg,2010-04-14(日本),https://movie.douban.com/subject/4303624/,9.4,剧情,5,,,2024-10-23 20:03:24,2010 / 日本 / 剧情 / 水田伸生 长沼诚 / 松雪泰子 芦田爱菜
26934346,秘密森林,,https://dou.img.lithub.cc/movie/26934346.jpg,2017-06-10(韩国),https://movie.douban.com/subject/26934346/,9.2,"剧情,悬疑,惊悚",5,,,2024-10-06 17:35:31,2017 / 韩国 / 剧情 悬疑 惊悚 犯罪 / 安吉镐 / 曹承佑 裴斗娜
34815544,秘密森林2,,https://dou.img.lithub.cc/movie/34815544.jpg,2020-08-15(韩国),https://movie.douban.com/subject/34815544/,9.2,"剧情,悬疑,犯罪",5,,,2024-10-06 17:35:19,2020 / 韩国 / 剧情 悬疑 犯罪 / 朴铉锡 / 曹承佑 裴斗娜
26957900,死侍与金刚狼,,https://dou.img.lithub.cc/movie/26957900.jpg,2024-07-26(中国大陆),https://movie.douban.com/subject/26957900/,6.9,"喜剧,动作,科幻",4,,,2024-10-02 13:29:52,2024 / 美国 / 喜剧 动作 科幻 / 肖恩·利维 / 瑞安·雷诺兹 休·杰克曼
4009651,斗牛,,https://dou.img.lithub.cc/movie/4009651.jpg,2009-09-11(中国大陆),https://movie.douban.com/subject/4009651/,8.2,"剧情,喜剧",5,队长，这死了个老乡,,2024-09-22 20:56:09,2009 / 中国大陆 / 剧情 喜剧 / 管虎 / 黄渤 闫妮
1296436,有话好好说,,https://dou.img.lithub.cc/movie/1296436.jpg,1997-05-16(中国大陆),https://movie.douban.com/subject/1296436/,8.5,"剧情,喜剧",4,,,2024-09-22 20:53:19,1997 / 中国大陆 / 剧情 喜剧 / 张艺谋 / 姜文 李保田
2133323,白日梦想家,,https://dou.img.lithub.cc/movie/2133323.jpg,2013-12-25(美国),https://movie.douban.com/subject/2133323/,8.6,"剧情,喜剧,冒险",4,,,2024-09-20 00:21:48,2013 / 美国 英国 / 剧情 喜剧 冒险 / 本·斯蒂勒 / 本·斯蒂勒 克里斯汀·韦格
27135416,哈利·波特：一段魔法史,,https://dou.img.lithub.cc/movie/27135416.jpg,2017-10-28(英国),https://movie.douban.com/subject/27135416/,7.9,纪录片,4,,,2024-09-13 22:18:10,2017 / 英国 / 纪录片 / 裘德·何 / J·K·罗琳 大卫·休里斯
1867345,遗愿清单,,https://dou.img.lithub.cc/movie/1867345.jpg,2007-12-25(多伦多电影节),https://movie.douban.com/subject/1867345/,8.7,"剧情,喜剧,冒险",4,我们的生命如同小溪，向同一条河流奔去，无论路上碰到的是天堂的芳草，还是瀑布的迷雾,,2024-09-10 23:12:03,2007 / 美国 / 剧情 喜剧 冒险 / 罗伯·莱纳 / 杰克·尼科尔森 摩根·弗里曼
1853621,落叶归根,,https://dou.img.lithub.cc/movie/1853621.jpg,2007-01-19(中国大陆),https://movie.douban.com/subject/1853621/,8.6,"剧情,喜剧",4,,,2024-07-25 19:22:56,2007 / 中国大陆 中国香港 / 剧情 喜剧 / 张杨 / 赵本山 郭德纲
36642347,沙漠大冒险,,https://dou.img.lithub.cc/movie/36642347.jpg,2024-03-20(日本),https://movie.douban.com/subject/36642347/,8.3,"动画,冒险",4,,,2024-07-25 19:20:06,2024 / 日本 / 动画 冒险 / 横嶋俊久 / 田村睦心 山路和弘
